so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,71,0.002,0.2,47,2,2,1,2024-04-23 12:00,1,0.012,2,0.048
1,72,0.002,0.3,66,2,2,1,2024-04-23 11:00,1,0.021,2,0.040
1,72,0.003,0.3,69,2,2,1,2024-04-23 10:00,1,0.018,2,0.044
1,72,0.002,0.3,50,2,2,1,2024-04-23 09:00,1,0.020,2,0.036
1,72,0.002,0.3,42,2,2,1,2024-04-23 08:00,1,0.019,2,0.031
1,72,0.002,0.3,53,1,2,1,2024-04-23 07:00,1,0.022,2,0.023
1,69,0.002,0.3,49,1,2,1,2024-04-23 06:00,1,0.027,2,0.011
1,69,0.002,0.3,36,1,2,1,2024-04-23 05:00,1,0.020,1,0.014
1,69,0.002,0.3,22,1,2,1,2024-04-23 04:00,1,0.014,1,0.019
1,66,0.002,0.3,29,1,2,1,2024-04-23 03:00,1,0.016,2,0.019
1,64,0.002,0.3,29,1,2,1,2024-04-23 02:00,1,0.022,2,0.014
1,61,0.003,0.3,38,1,2,1,2024-04-23 01:00,1,0.026,2,0.012
1,59,0.002,0.3,34,1,2,1,2024-04-22 24:00,1,0.022,2,0.015
1,59,0.002,0.3,27,1,2,1,2024-04-22 23:00,1,0.021,2,0.015
1,54,0.002,0.3,37,1,2,1,2024-04-22 22:00,1,0.026,2,0.014
1,54,0.002,0.3,31,1,2,1,2024-04-22 21:00,1,0.018,2,0.020
1,54,0.002,0.3,26,1,2,1,2024-04-22 20:00,1,0.017,2,0.023
1,53,0.002,0.2,28,2,2,1,2024-04-22 19:00,1,0.014,2,0.031
1,57,0.002,0.3,27,1,2,1,2024-04-22 18:00,1,0.014,2,0.030
1,60,0.002,0.2,28,2,2,1,2024-04-22 17:00,1,0.013,2,0.032
1,62,0.002,0.2,34,1,2,1,2024-04-22 16:00,1,0.015,2,0.029
1,63,0.002,0.2,49,1,2,1,2024-04-22 15:00,1,0.018,2,0.029
1,61,0.002,0.2,43,1,2,1,2024-04-22 14:00,1,0.017,2,0.030
